Data,Rifiuto
2025-01-01,Nessuna raccolta
2025-01-02,Umido
2025-01-03,Residuo
2025-01-04,Carta
2025-01-05,Nessuna raccolta
2025-01-06,Umido
2025-01-07,Vetro e Lattine
2025-01-08,Carta
2025-01-09,Umido
2025-01-10,Residuo
2025-01-11,Plastica
2025-01-12,Nessuna raccolta
2025-01-13,Umido
2025-01-14,Vetro e Lattine
2025-01-15,Carta
2025-01-16,Umido
2025-01-17,Residuo
2025-01-18,Plastica
2025-01-19,Nessuna raccolta
2025-01-20,Umido
2025-01-21,Vetro e Lattine
2025-01-22,Carta
2025-01-23,Umido
2025-01-24,Residuo
2025-01-25,Plastica
2025-01-26,Nessuna raccolta
2025-01-27,Umido
2025-01-28,Vetro e Lattine
2025-01-29,Carta
2025-01-30,Umido
2025-01-31,Residuo
2025-02-01,Plastica
2025-02-02,Nessuna raccolta
2025-02-03,Umido
2025-02-04,Vetro e Lattine
2025-02-05,Carta
2025-02-06,Umido
2025-02-07,Residuo
2025-02-08,Plastica
2025-02-09,Nessuna raccolta
2025-02-10,Umido
2025-02-11,Vetro e Lattine
2025-02-12,Carta
2025-02-13,Umido
2025-02-14,Residuo
2025-02-15,Plastica
2025-02-16,Nessuna raccolta
2025-02-17,Umido
2025-02-18,Vetro e Lattine
2025-02-19,Carta
2025-02-20,Umido
2025-02-21,Residuo
2025-02-22,Plastica
2025-02-23,Nessuna raccolta
2025-02-24,Umido
2025-02-25,Vetro e Lattine
2025-02-26,Carta
2025-02-27,Umido
2025-02-28,Residuo
2025-03-01,Plastica
2025-03-02,Nessuna raccolta
2025-03-03,Umido
2025-03-04,Vetro e Lattine
2025-03-05,Carta
2025-03-06,Umido
2025-03-07,Residuo
2025-03-08,Plastica
2025-03-09,Nessuna raccolta
2025-03-10,Umido
2025-03-11,Vetro e Lattine
2025-03-12,Carta
2025-03-13,Umido
2025-03-14,Residuo
2025-03-15,Plastica
2025-03-16,Nessuna raccolta
2025-03-17,Umido
2025-03-18,Vetro e Lattine
2025-03-19,Carta
2025-03-20,Umido
2025-03-21,Residuo
2025-03-22,Plastica
2025-03-23,Nessuna raccolta
2025-03-24,Umido
2025-03-25,Vetro e Lattine
2025-03-26,Carta
2025-03-27,Umido
2025-03-28,Residuo
2025-03-29,Plastica
2025-03-30,Nessuna raccolta
2025-03-31,Umido
2025-04-01,Vetro e Lattine
2025-04-02,Carta
2025-04-03,Umido
2025-04-04,Residuo
2025-04-05,Plastica
2025-04-06,Nessuna raccolta
2025-04-07,Umido
2025-04-08,Vetro e Lattine
2025-04-09,Carta
2025-04-10,Umido
2025-04-11,Residuo
2025-04-12,Plastica
2025-04-13,Nessuna raccolta
2025-04-14,Umido
2025-04-15,Vetro e Lattine
2025-04-16,Carta
2025-04-17,Umido
2025-04-18,Residuo
2025-04-19,Plastica
2025-04-20,Nessuna raccolta
2025-04-21,Umido
2025-04-22,Vetro e Lattine
2025-04-23,Carta
2025-04-24,Umido
2025-04-25,Residuo
2025-04-26,Plastica
2025-04-27,Nessuna raccolta
2025-04-28,Umido
2025-04-29,Vetro e Lattine
2025-04-30,Carta
2025-05-01,Umido
2025-05-02,Residuo
2025-05-03,Plastica
2025-05-04,Nessuna raccolta
2025-05-05,Umido
2025-05-06,Vetro e Lattine
2025-05-07,Carta
2025-05-08,Umido
2025-05-09,Residuo
2025-05-10,Plastica
2025-05-11,Nessuna raccolta
2025-05-12,Umido
2025-05-13,Vetro e Lattine
2025-05-14,Carta
2025-05-15,Umido
2025-05-16,Residuo
2025-05-17,Plastica
2025-05-18,Nessuna raccolta
2025-05-19,Umido
2025-05-20,Vetro e Lattine
2025-05-21,Carta
2025-05-22,Umido
2025-05-23,Residuo
2025-05-24,Plastica
2025-05-25,Nessuna raccolta
2025-05-26,Umido
2025-05-27,Vetro e Lattine
2025-05-28,Carta
2025-05-29,Umido
2025-05-30,Residuo
2025-05-31,Plastica
2025-06-01,Nessuna raccolta
2025-06-02,Umido
2025-06-03,Vetro e Lattine
2025-06-04,Carta
2025-06-05,Umido
2025-06-06,Residuo
2025-06-07,Plastica
2025-06-08,Nessuna raccolta
2025-06-09,Umido
2025-06-10,Vetro e Lattine
2025-06-11,Carta
2025-06-12,Umido
2025-06-13,Residuo
2025-06-14,Plastica
2025-06-15,Nessuna raccolta
2025-06-16,Umido
2025-06-17,Vetro e Lattine
2025-06-18,Carta
2025-06-19,Umido
2025-06-20,Residuo
2025-06-21,Plastica
2025-06-22,Nessuna raccolta
2025-06-23,Umido
2025-06-24,Vetro e Lattine
2025-06-25,Carta
2025-06-26,Umido
2025-06-27,Residuo
2025-06-28,Plastica
2025-06-29,Nessuna raccolta
2025-06-30,Umido
2025-07-01,Vetro e Lattine
2025-07-02,Carta
2025-07-03,Umido
2025-07-04,Residuo
2025-07-05,Plastica
2025-07-06,Nessuna raccolta
2025-07-07,Umido
2025-07-08,Vetro e Lattine
2025-07-09,Carta
2025-07-10,Umido
2025-07-11,Residuo
2025-07-12,Plastica
2025-07-13,Nessuna raccolta
2025-07-14,Umido
2025-07-15,Vetro e Lattine
2025-07-16,Carta
2025-07-17,Umido
2025-07-18,Residuo
2025-07-19,Plastica
2025-07-20,Nessuna raccolta
2025-07-21,Umido
2025-07-22,Vetro e Lattine
2025-07-23,Carta
2025-07-24,Umido
2025-07-25,Residuo
2025-07-26,Plastica
2025-07-27,Nessuna raccolta
2025-07-28,Umido
2025-07-29,Vetro e Lattine
2025-07-30,Carta
2025-07-31,Umido
2025-08-01,Residuo
2025-08-02,Plastica
2025-08-03,Nessuna raccolta
2025-08-04,Umido
2025-08-05,Vetro e Lattine
2025-08-06,Carta
2025-08-07,Umido
2025-08-08,Residuo
2025-08-09,Plastica
2025-08-10,Nessuna raccolta
2025-08-11,Umido
2025-08-12,Vetro e Lattine
2025-08-13,Carta
2025-08-14,Umido
2025-08-15,Residuo
2025-08-16,Plastica
2025-08-17,Nessuna raccolta
2025-08-18,Umido
2025-08-19,Vetro e Lattine
2025-08-20,Carta
2025-08-21,Umido
2025-08-22,Residuo
2025-08-23,Plastica
2025-08-24,Nessuna raccolta
2025-08-25,Umido
2025-08-26,Vetro e Lattine
2025-08-27,Carta
2025-08-28,Umido
2025-08-29,Residuo
2025-08-30,Plastica
2025-08-31,Nessuna raccolta
2025-09-01,Umido
2025-09-02,Vetro e Lattine
2025-09-03,Carta
2025-09-04,Umido
2025-09-05,Residuo
2025-09-06,Plastica
2025-09-07,Nessuna raccolta
2025-09-08,Umido
2025-09-09,Vetro e Lattine
2025-09-10,Carta
2025-09-11,Umido
2025-09-12,Residuo
2025-09-13,Plastica
2025-09-14,Nessuna raccolta
2025-09-15,Umido
2025-09-16,Vetro e Lattine
2025-09-17,Carta
2025-09-18,Umido
2025-09-19,Residuo
2025-09-20,Plastica
2025-09-21,Nessuna raccolta
2025-09-22,Umido
2025-09-23,Vetro e Lattine
2025-09-24,Carta
2025-09-25,Umido
2025-09-26,Residuo
2025-09-27,Plastica
2025-09-28,Nessuna raccolta
2025-09-29,Umido
2025-09-30,Vetro e Lattine
2025-10-01,Carta
2025-10-02,Umido
2025-10-03,Residuo
2025-10-04,Plastica
2025-10-05,Nessuna raccolta
2025-10-06,Umido
2025-10-07,Vetro e Lattine
2025-10-08,Carta
2025-10-09,Umido
2025-10-10,Residuo
2025-10-11,Plastica
2025-10-12,Nessuna raccolta
2025-10-13,Umido
2025-10-14,Vetro e Lattine
2025-10-15,Carta
2025-10-16,Umido
2025-10-17,Residuo
2025-10-18,Plastica
2025-10-19,Nessuna raccolta
2025-10-20,Umido
2025-10-21,Vetro e Lattine
2025-10-22,Carta
2025-10-23,Umido
2025-10-24,Residuo
2025-10-25,Plastica
2025-10-26,Nessuna raccolta
2025-10-27,Umido
2025-10-28,Vetro e Lattine
2025-10-29,Carta
2025-10-30,Umido
2025-10-31,Residuo
2025-11-01,Plastica
2025-11-02,Nessuna raccolta
2025-11-03,Umido
2025-11-04,Vetro e Lattine
2025-11-05,Carta
2025-11-06,Umido
2025-11-07,Residuo
2025-11-08,Plastica
2025-11-09,Nessuna raccolta
2025-11-10,Umido
2025-11-11,Vetro e Lattine
2025-11-12,Carta
2025-11-13,Umido
2025-11-14,Residuo
2025-11-15,Plastica
2025-11-16,Nessuna raccolta
2025-11-17,Umido
2025-11-18,Vetro e Lattine
2025-11-19,Carta
2025-11-20,Umido
2025-11-21,Residuo
2025-11-22,Plastica
2025-11-23,Nessuna raccolta
2025-11-24,Umido
2025-11-25,Vetro e Lattine
2025-11-26,Carta
2025-11-27,Umido
2025-11-28,Residuo
2025-11-29,Plastica
2025-11-30,Nessuna raccolta
2025-12-01,Umido
2025-12-02,Vetro e Lattine
2025-12-03,Carta
2025-12-04,Umido
2025-12-05,Residuo
2025-12-06,Plastica
2025-12-07,Nessuna raccolta
2025-12-08,Umido
2025-12-09,Vetro e Lattine
2025-12-10,Carta
2025-12-11,Umido
2025-12-12,Residuo
2025-12-13,Plastica
2025-12-14,Nessuna raccolta
2025-12-15,Umido
2025-12-16,Vetro e Lattine
2025-12-17,Carta
2025-12-18,Umido
2025-12-19,Residuo
2025-12-20,Plastica
2025-12-21,Nessuna raccolta
2025-12-22,Umido
2025-12-23,Vetro e Lattine
2025-12-24,Carta
2025-12-25,Nessuna raccolta
2025-12-26,Umido
2025-12-27,Plastica
2025-12-28,Nessuna raccolta
2025-12-29,Umido
2025-12-30,Vetro e Lattine
2025-12-31,Carta
